"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value"
"SEL-06-14","Sockeye","Takla_Trem_EStu",2001,"Abs_Abd",1.62236628856903,47.2533260436199,113,-81.4972,100,0.6327,0.421283724552999,4.72533260436199,6,158475.9838
"SEL-06-14","Sockeye","Takla_Trem_EStu",2002,"Abs_Abd",1.62236628856903,50.4094238309746,101,-81.814,99.9667,0.5,0.421283724552999,5.04094238309746,6,158475.9838
"SEL-06-14","Sockeye","Takla_Trem_EStu",2003,"Abs_Abd",1.62236628856903,44.2259770566147,101,-80.3382,100,0.4902,0.421283724552999,4.42259770566147,6,158475.9838
"SEL-06-14","Sockeye","Takla_Trem_EStu",2004,"Abs_Abd",1.62236628856903,25.6789178148801,92,-82.0246,100,0.4423,0.421283724552999,2.56789178148801,6,158475.9838
"SEL-06-14","Sockeye","Takla_Trem_EStu",2005,"Abs_Abd",0.999024801908233,22.747493862249,82,-80.855,99.9667,0.4151,0.259419153636349,2.2747493862249,6,97586.7407
"SEL-06-14","Sockeye","Takla_Trem_EStu",2006,"Abs_Abd",0.999024801908233,24.5070350095846,72,-79.1225,99.9667,0.3519,0.259419153636349,2.45070350095846,6,97586.7407
"SEL-06-14","Sockeye","Takla_Trem_EStu",2007,"Abs_Abd",0.999024801908233,18.9843414605534,60,-77.7604,100,0.2,0.259419153636349,1.89843414605534,6,97586.7407
"SEL-06-14","Sockeye","Takla_Trem_EStu",2008,"Abs_Abd",0.999024801908233,24.7551210345287,60,-69.4034,100,0.1786,0.259419153636349,2.47551210345287,6,97586.7407
"SEL-06-14","Sockeye","Takla_Trem_EStu",2009,"Abs_Abd",0.440151237689646,20.1684010328097,58,-65.0543,99.9667,0.193,0.114295121938252,2.01684010328097,6,42994.8532
"SEL-06-14","Sockeye","Takla_Trem_EStu",2010,"Abs_Abd",0.440151237689646,23.1270603912347,59,-53.9987,99.4667,0.1897,0.114295121938252,2.31270603912347,6,42994.8532
"SEL-06-14","Sockeye","Takla_Trem_EStu",2011,"Abs_Abd",0.440151237689646,13.9779838804683,55,-60.3094,99.8667,0.1695,0.114295121938252,1.39779838804683,6,42994.8532
"SEL-06-14","Sockeye","Takla_Trem_EStu",2012,"Abs_Abd",0.440151237689646,13.0389217139516,47,-66.4575,99.9333,0.1333,0.114295121938252,1.30389217139516,6,42994.8532
"SEL-06-14","Sockeye","Takla_Trem_EStu",2013,"Abs_Abd",0.77125228701296,15.0016943306476,43,-66.5148,99.8667,0.1311,0.200272921307693,1.50016943306476,6,75337.4659
"SEL-06-14","Sockeye","Takla_Trem_EStu",2014,"Abs_Abd",0.77125228701296,14.2801469178391,36,-64.2548,99.9333,0.0968,0.200272921307693,1.42801469178391,6,75337.4659
"SEL-06-14","Sockeye","Takla_Trem_EStu",2015,"Abs_Abd",0.77125228701296,26.7949952419849,42,-43.2896,86,0.1429,0.200272921307693,2.67949952419849,6,75337.4659
"SEL-06-14","Sockeye","Takla_Trem_EStu",2016,"Abs_Abd",0.77125228701296,20.4900913792741,49,-30.6959,60.6,0.1562,0.200272921307693,2.04900913792741,6,75337.4659
"SEL-06-14","Sockeye","Takla_Trem_EStu",2017,"Abs_Abd",0.131755096128253,13.1730589268881,50,-32.0288,64.9333,0.1692,0.0342131601333426,1.31730589268881,6,12870.1013
"SEL-06-14","Sockeye","Takla_Trem_EStu",2018,"Abs_Abd",0.131755096128253,12.7328795610839,52,-29.6632,59.2333,0.1818,0.0342131601333426,1.27328795610839,6,12870.1013
"SEL-06-14","Sockeye","Takla_Trem_EStu",2019,"Abs_Abd",0.131755096128253,4.19147261996865,35,-58.0899,92.4,0.0746,0.0342131601333426,0.419147261996865,6,12870.1013
"SEL-06-14","Sockeye","Takla_Trem_EStu",2020,"Abs_Abd",0.131755096128253,1.08058130349467,18,-82.1171,97.9667,0.0294,0.0342131601333426,0.108058130349467,6,12870.1013
"SEL-06-14","Sockeye","Takla_Trem_EStu",2021,"Abs_Abd",0.48480976945599,1.49660928107968,11,-89.9433,99.4,0.029,0.125891709421704,0.149660928107968,6,47357.1879
"SEL-06-14","Sockeye","Takla_Trem_EStu",2022,"Abs_Abd",0.48480976945599,1.24332179920385,6,-93.3019,99.6,0.0429,0.125891709421704,0.124332179920385,6,47357.1879
"SEL-06-14","Sockeye","Takla_Trem_EStu",2023,"Abs_Abd",0.48480976945599,3.83003741996835,6,-93.3971,99.7,0.0423,0.125891709421704,0.383003741996835,6,47357.1879
"SEL-06-01","Sockeye","Anderson_Seton_ES",1995,"Abs_Abd",2.19202620124012,8.02719994894131,561,167.5936,0,0.8718,0.356226144889558,0.802719994894131,6,8027.19994894131
"SEL-06-01","Sockeye","Anderson_Seton_ES",1996,"Abs_Abd",2.45201071203616,8.97926322747641,525,104.5065,0.0667,0.85,0.398476223816296,0.897926322747642,6,8979.26322747641
"SEL-06-01","Sockeye","Anderson_Seton_ES",1997,"Abs_Abd",1.76820079791317,6.47515132195802,455,25.3131,3.3333,0.8049,0.287350284989705,0.647515132195802,6,6475.15132195802
"SEL-06-01","Sockeye","Anderson_Seton_ES",1998,"Abs_Abd",2.00832495674707,7.35448599160778,419,-7.5558,19.8,0.8095,0.326372858418735,0.735448599160778,6,7354.48599160778
"SEL-06-01","Sockeye","Anderson_Seton_ES",1999,"Abs_Abd",1.56767600544953,5.74082953195619,367,-37.2955,81.4667,0.7907,0.25476300399202,0.574082953195619,6,5740.82953195619
"SEL-06-01","Sockeye","Anderson_Seton_ES",2000,"Abs_Abd",1.72556015908394,6.3190013025654,317,-52.9824,99.8667,0.75,0.280420755416943,0.63190013025654,6,6319.0013025654
"SEL-06-01","Sockeye","Anderson_Seton_ES",2001,"Abs_Abd",1.96217566788994,7.18548729581296,314,-52.6193,99.8333,0.7333,0.318873138182877,0.718548729581296,6,7185.48729581296
"SEL-06-01","Sockeye","Anderson_Seton_ES",2002,"Abs_Abd",1.57676640509733,5.77411857546642,293,-51.3523,99.8667,0.7391,0.256240284701625,0.577411857546642,6,5774.11857546642
"SEL-06-01","Sockeye","Anderson_Seton_ES",2003,"Abs_Abd",2.0912770558918,7.65825657867577,307,-40.3192,94.1,0.7447,0.339853402799138,0.765825657867577,6,7658.25657867577
"SEL-06-01","Sockeye","Anderson_Seton_ES",2004,"Abs_Abd",1.44597158446085,5.29514794229563,299,-37.0387,89.7667,0.75,0.234984820373464,0.529514794229563,6,5295.14794229563
"SEL-06-01","Sockeye","Anderson_Seton_ES",2005,"Abs_Abd",1.75358907496758,6.42164319253128,292,-26.6631,56.4,0.7347,0.284975734114284,0.642164319253128,6,6421.64319253128
"SEL-06-01","Sockeye","Anderson_Seton_ES",2006,"Abs_Abd",1.80324258613363,6.60347435042135,303,-15.9087,23.9333,0.72,0.293044925464691,0.660347435042135,6,6603.47435042135
"SEL-06-01","Sockeye","Anderson_Seton_ES",2007,"Abs_Abd",1.25974075149208,4.61317063196401,270,-18.2599,28.7333,0.7059,0.204720450517618,0.461317063196401,6,4613.17063196401
"SEL-06-01","Sockeye","Anderson_Seton_ES",2008,"Abs_Abd",1.00730160925477,3.68873849309099,241,-21.2194,39.6,0.6346,0.163696569321514,0.368873849309099,6,3688.73849309099
"SEL-06-01","Sockeye","Anderson_Seton_ES",2009,"Abs_Abd",0.904652440185452,3.31283723595912,199,-37.7928,81.1333,0.5849,0.14701505440486,0.331283723595912,6,3312.83723595912
"SEL-06-01","Sockeye","Anderson_Seton_ES",2010,"Abs_Abd",1.3619791197683,4.98756753659152,175,-36.1646,77.8667,0.5741,0.221335206203582,0.498756753659152,6,4987.56753659152
"SEL-06-01","Sockeye","Anderson_Seton_ES",2011,"Abs_Abd",2.91741534922839,10.6835750088744,205,-16.3433,36,0.5818,0.474109124384236,1.06835750088744,6,10683.5750088744
"SEL-06-01","Sockeye","Anderson_Seton_ES",2012,"Abs_Abd",3.87997868545681,14.2084819461428,279,21.7735,12.7333,0.7679,0.63053527763126,1.42084819461428,6,14208.4819461428
"SEL-06-01","Sockeye","Anderson_Seton_ES",2013,"Abs_Abd",5.79667179098844,21.2274120985997,428,116.5351,2.3,0.9298,0.942017045291544,2.12274120985997,6,21227.4120985997
"SEL-06-01","Sockeye","Anderson_Seton_ES",2014,"Abs_Abd",6.158595050124,22.5527750735541,615,235.7067,0.7333,0.9655,1.00083318867285,2.25527750735541,6,22552.7750735541
"SEL-06-01","Sockeye","Anderson_Seton_ES",2015,"Abs_Abd",4.94810534110136,18.1199617591132,684,353.8215,0.1333,0.9661,0.80411652432383,1.81199617591132,6,18119.9617591132
"SEL-06-01","Sockeye","Anderson_Seton_ES",2016,"Abs_Abd",4.33578885831106,15.8776587991351,671,396.6911,0.2,0.9667,0.7046089819444,1.58776587991351,6,15877.6587991351
"SEL-06-01","Sockeye","Anderson_Seton_ES",2017,"Abs_Abd",2.62637125852243,9.61777154870914,536,335.5784,0.2667,0.9508,0.426811553594974,0.961777154870914,6,9617.77154870914
"SEL-06-01","Sockeye","Anderson_Seton_ES",2018,"Abs_Abd",1.74716621386969,6.39812267519079,379,228.0572,1.7,0.8871,0.283931955054175,0.639812267519079,6,6398.12267519079
"SEL-06-01","Sockeye","Anderson_Seton_ES",2019,"Abs_Abd",1.5107531261419,5.53237794793165,275,88.1454,9.4333,0.7619,0.245512467734608,0.553237794793165,6,5532.37794793165
"SEL-06-01","Sockeye","Anderson_Seton_ES",2020,"Abs_Abd",1.48596002697656,5.44158561878816,207,-5.8005,35.6333,0.6562,0.241483341563334,0.544158561878816,6,5441.58561878816
"SEL-06-01","Sockeye","Anderson_Seton_ES",2021,"Abs_Abd",2.25256486196136,8.24889252450251,194,-49.4809,76.4333,0.6308,0.366064281729942,0.824889252450251,6,8248.89252450251
"SEL-06-01","Sockeye","Anderson_Seton_ES",2022,"Abs_Abd",2.19717300885913,8.04604755844213,199,-70.2685,98.6,0.6364,0.357062552518067,0.804604755844213,6,8046.04755844213
"SEL-06-01","Sockeye","Anderson_Seton_ES",2023,"Abs_Abd",2.54783471611731,9.3301707304216,220,-72.784,99.1333,0.6418,0.414048581273702,0.93301707304216,6,9330.1707304216
"SEL-10-01","Sockeye","Kamloops_ES",1995,"Abs_Abd",0.582230145287204,2.88669706033396,62,-48.1783,91.4333,0.2326,0.161828515547369,0.288669706033396,6,2886.69706033396
"SEL-10-01","Sockeye","Kamloops_ES",1996,"Abs_Abd",0.862533210869987,4.27643965949339,81,-34.0479,64.2333,0.3864,0.239737619659905,0.427643965949339,6,4276.43965949339
"SEL-10-01","Sockeye","Kamloops_ES",1997,"Abs_Abd",0.862014103452281,4.27386592491641,98,-0.0458,22.5,0.5556,0.239593335851352,0.427386592491641,6,4273.86592491641
"SEL-10-01","Sockeye","Kamloops_ES",1998,"Abs_Abd",1.22737999313897,6.08535000598303,123,65.8048,2.5333,0.6304,0.341145308105338,0.608535000598303,6,6085.35000598303
"SEL-10-01","Sockeye","Kamloops_ES",1999,"Abs_Abd",1.96256354170083,9.73039003975274,160,196.8529,0.2,0.7447,0.545486603865497,0.973039003975274,6,9730.39003975274
"SEL-10-01","Sockeye","Kamloops_ES",2000,"Abs_Abd",2.15320455095429,10.6755881636314,191,404.47,0.0333,0.7917,0.598474501829318,1.06755881636314,6,10675.5881636314
"SEL-10-01","Sockeye","Kamloops_ES",2001,"Abs_Abd",3.36629212843243,16.690076372768,259,800.7613,0,0.9592,0.935647290770714,1.6690076372768,6,16690.076372768
"SEL-10-01","Sockeye","Kamloops_ES",2002,"Abs_Abd",4.28758026193388,21.2578229386682,335,1266.2439,0,0.96,1.19171560369258,2.12578229386682,6,21257.8229386682
"SEL-10-01","Sockeye","Kamloops_ES",2003,"Abs_Abd",4.67777198299027,23.1923934916657,400,1508.0929,0,0.9608,1.30016781543142,2.31923934916657,6,23192.3934916657
"SEL-10-01","Sockeye","Kamloops_ES",2004,"Abs_Abd",2.61204489177166,12.9505185734039,415,1015.2738,0,0.9615,0.726007319957612,1.29505185734039,6,12950.5185734039
"SEL-10-01","Sockeye","Kamloops_ES",2005,"Abs_Abd",2.52957929673346,12.5416541532045,384,668.0537,0,0.9623,0.703086341137152,1.25416541532045,6,12541.6541532045
"SEL-10-01","Sockeye","Kamloops_ES",2006,"Abs_Abd",1.92685002713336,9.5533224345272,320,355.7034,0.0333,0.9444,0.535560176843099,0.95533224345272,6,9553.3224345272
"SEL-10-01","Sockeye","Kamloops_ES",2007,"Abs_Abd",2.11818949128778,10.5019834978048,269,184.7227,0.1333,0.9091,0.588742207523533,1.05019834978048,6,10501.9834978048
"SEL-10-01","Sockeye","Kamloops_ES",2008,"Abs_Abd",2.26419861215524,11.2258967190657,261,100.7846,1.4667,0.875,0.629324852509569,1.12258967190657,6,11225.8967190657
"SEL-10-01","Sockeye","Kamloops_ES",2009,"Abs_Abd",1.82316434162223,9.03924880576302,237,14.4815,11.1,0.8772,0.50674115964587,0.903924880576302,6,9039.24880576302
"SEL-10-01","Sockeye","Kamloops_ES",2010,"Abs_Abd",1.70824452039423,8.46947633211459,223,-29.7493,58.9667,0.8621,0.474799659833759,0.846947633211459,6,8469.47633211459
"SEL-10-01","Sockeye","Kamloops_ES",2011,"Abs_Abd",1.49274116508036,7.40101069646843,196,-50.3854,94.9,0.7966,0.414901373274382,0.740101069646843,6,7401.01069646843
"SEL-10-01","Sockeye","Kamloops_ES",2012,"Abs_Abd",1.21693916152262,6.03358436282916,165,-66.2171,99.9333,0.7167,0.338243321158715,0.603358436282916,6,6033.58436282916
"SEL-10-01","Sockeye","Kamloops_ES",2013,"Abs_Abd",1.33001087655409,6.59419392595517,151,-68.4653,99.9667,0.6557,0.36967114732342,0.659419392595517,6,6594.19392595517
"SEL-10-01","Sockeye","Kamloops_ES",2014,"Abs_Abd",1.83396942544292,9.09282041134601,154,-59.4443,99.6333,0.6613,0.509744389020406,0.909282041134601,6,9092.82041134601
"SEL-10-01","Sockeye","Kamloops_ES",2015,"Abs_Abd",2.16324658256784,10.7253765563713,169,-37.2625,79.7333,0.7619,0.601265643927085,1.07253765563713,6,10725.3765563713
"SEL-10-01","Sockeye","Kamloops_ES",2016,"Abs_Abd",2.59490760892952,12.8655519250726,204,-15.3973,31.9333,0.8281,0.721244081459388,1.28655519250726,6,12865.5519250726
"SEL-10-01","Sockeye","Kamloops_ES",2017,"Abs_Abd",1.83195371441252,9.0828265160573,221,-1.704,13.4667,0.8615,0.509184130286876,0.90828265160573,6,9082.8265160573
"SEL-10-01","Sockeye","Kamloops_ES",2018,"Abs_Abd",1.2278730022795,6.08779434530176,199,-13.8175,29.8667,0.8333,0.341282338003238,0.608779434530176,6,6087.79434530176
"SEL-10-01","Sockeye","Kamloops_ES",2019,"Abs_Abd",0.545982991961068,2.70698367414298,143,-39.0579,70.5,0.6269,0.151753765788932,0.270698367414298,6,2706.98367414298
"SEL-10-01","Sockeye","Kamloops_ES",2020,"Abs_Abd",0.507147034629392,2.51443499769252,95,-53.819,84.8333,0.4853,0.140959468420929,0.251443499769252,6,2514.43499769252
"SEL-10-01","Sockeye","Kamloops_ES",2021,"Abs_Abd",0.484939827546089,2.40433166497351,68,-66.4585,95.1,0.3768,0.134787064972167,0.240433166497351,6,2404.33166497351
"SEL-10-01","Sockeye","Kamloops_ES",2022,"Abs_Abd",0.495605520326612,2.45721216977934,54,-73.9804,98,0.2571,0.137751551170498,0.245721216977934,6,2457.21216977934
"SEL-10-01","Sockeye","Kamloops_ES",2023,"Abs_Abd",1.00987773190328,5.00697379477646,61,-72.7203,97.8333,0.3099,0.280691433724435,0.500697379477646,6,5006.97379477646
"SEL-09-02","Sockeye","Shuswap_ES",1995,"Abs_Abd",3.6043437053326,32.9710560323371,215,55.3716,0.3333,0.8837,0.925077420174114,3.29710560323371,6,131126.024
"SEL-09-02","Sockeye","Shuswap_ES",1996,"Abs_Abd",3.6043437053326,43.9257726112644,202,42.4972,0.8667,0.8636,0.925077420174114,4.39257726112644,6,131126.024
"SEL-09-02","Sockeye","Shuswap_ES",1997,"Abs_Abd",3.6043437053326,31.2398005075567,174,-4.3157,13,0.8,0.925077420174114,3.12398005075567,6,131126.024
"SEL-09-02","Sockeye","Shuswap_ES",1998,"Abs_Abd",1.83833781748213,26.4002495889694,158,-31.3701,68.1333,0.7826,0.4718209318076,2.64002495889694,6,66878.7298
"SEL-09-02","Sockeye","Shuswap_ES",1999,"Abs_Abd",1.83833781748213,20.4161819252321,142,-49.1677,96.5333,0.6383,0.4718209318076,2.04161819252321,6,66878.7298
"SEL-09-02","Sockeye","Shuswap_ES",2000,"Abs_Abd",1.83833781748213,21.1343092383511,121,-60.2196,99.7,0.5625,0.4718209318076,2.11343092383511,6,66878.7298
"SEL-09-02","Sockeye","Shuswap_ES",2001,"Abs_Abd",1.83833781748213,24.9077130971852,117,-62.2577,100,0.5306,0.4718209318076,2.49077130971853,6,66878.7298
"SEL-09-02","Sockeye","Shuswap_ES",2002,"Abs_Abd",5.81850005772402,33.2223450845431,125,-54.1505,97.9,0.56,1.49335453628321,3.32223450845431,6,211677.0321
"SEL-09-02","Sockeye","Shuswap_ES",2003,"Abs_Abd",5.81850005772402,37.5160721883742,146,-35.4358,73.1,0.7255,1.49335453628321,3.75160721883742,6,211677.0321
"SEL-09-02","Sockeye","Shuswap_ES",2004,"Abs_Abd",5.81850005772402,19.5181056820667,147,-33.877,68.8,0.75,1.49335453628321,1.95181056820667,6,211677.0321
"SEL-09-02","Sockeye","Shuswap_ES",2005,"Abs_Abd",5.81850005772402,18.7759765499242,141,-27.046,54.9,0.717,1.49335453628321,1.87759765499242,6,211677.0321
"SEL-09-02","Sockeye","Shuswap_ES",2006,"Abs_Abd",6.35351162451897,19.1934581751982,127,-23.0251,44.8,0.6111,1.63066861075445,1.91934581751982,6,231140.7529
"SEL-09-02","Sockeye","Shuswap_ES",2007,"Abs_Abd",6.35351162451897,15.9730348514159,106,-27.4302,56.3333,0.4727,1.63066861075445,1.59730348514159,6,231140.7529
"SEL-09-02","Sockeye","Shuswap_ES",2008,"Abs_Abd",6.35351162451897,12.9168156393173,97,-28.632,58.3333,0.4286,1.63066861075445,1.29168156393173,6,231140.7529
"SEL-09-02","Sockeye","Shuswap_ES",2009,"Abs_Abd",6.35351162451897,13.6896784289945,90,-35.3319,73.7333,0.4035,1.63066861075445,1.36896784289945,6,231140.7529
"SEL-09-02","Sockeye","Shuswap_ES",2010,"Abs_Abd",26.8001611407367,19.6188768364422,89,-30.4878,62.4333,0.3966,6.87842946044333,1.96188768364422,6,974989.8623
"SEL-09-02","Sockeye","Shuswap_ES",2011,"Abs_Abd",26.8001611407367,23.8041443573473,96,-29.653,60.7667,0.4237,6.87842946044333,2.38041443573473,6,974989.8623
"SEL-09-02","Sockeye","Shuswap_ES",2012,"Abs_Abd",26.8001611407367,27.5293347658601,115,-24.8261,49.6667,0.5667,6.87842946044333,2.75293347658601,6,974989.8623
"SEL-09-02","Sockeye","Shuswap_ES",2013,"Abs_Abd",26.8001611407367,40.1660668461641,148,3.6004,18.6,0.7705,6.87842946044333,4.01660668461641,6,974989.8623
"SEL-09-02","Sockeye","Shuswap_ES",2014,"Abs_Abd",6.37134835898846,28.0467661325759,160,34.9466,4.3667,0.8065,1.63524652053673,2.80467661325759,6,231789.6533
