"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"4005","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4006","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4007","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4008","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4009","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4010","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4011","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4012","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4013","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4014","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4015","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4016","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4017","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4018","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4019","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4020","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4021","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4022","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4023","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2014,"PercChange",-70.1759,-25,-15,"Red","Rel_Idx",-70.1759
"4024","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2015,"PercChange",-79.2516,-25,-15,"Red","Rel_Idx",-79.2516
"4025","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2016,"PercChange",-86.216,-25,-15,"Red","Rel_Idx",-86.216
"4026","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2017,"PercChange",-84.1081,-25,-15,"Red","Rel_Idx",-84.1081
"4027","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2018,"PercChange",-82.4368,-25,-15,"Red","Rel_Idx",-82.4368
"4028","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2019,"PercChange",-67.4542,-25,-15,"Red","Rel_Idx",-67.4542
"4029","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2020,"PercChange",-74.9591,-25,-15,"Red","Rel_Idx",-74.9591
"4030","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2021,"PercChange",-75.4667,-25,-15,"Red","Rel_Idx",-75.4667
"4031","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2022,"PercChange",-74.7655,-25,-15,"Red","Rel_Idx",-74.7655
"4032","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2023,"PercChange",-34.8869,-25,-15,"Red","Rel_Idx",-34.8869
"4033","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4034","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4035","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4036","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4037","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4038","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4039","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4040","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4041","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4042","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4043","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4044","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4045","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4046","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4047","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4048","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4049","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4050","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4051","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4052","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",93.3,NA,NA,NA,"Rel_Idx",93.3
"4053","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",99.3,NA,NA,NA,"Rel_Idx",99.3
"4054","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",99.5333,NA,NA,NA,"Rel_Idx",99.5333
"4055","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",99.6,NA,NA,NA,"Rel_Idx",99.6
"4056","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",99.0667,NA,NA,NA,"Rel_Idx",99.0667
"4057","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",88.9333,NA,NA,NA,"Rel_Idx",88.9333
"4058","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",93.7333,NA,NA,NA,"Rel_Idx",93.7333
"4059","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",93.9667,NA,NA,NA,"Rel_Idx",93.9667
"4060","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",93.9667,NA,NA,NA,"Rel_Idx",93.9667
"4061","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",58.6667,NA,NA,NA,"Rel_Idx",58.6667
"4062","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4063","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4064","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4065","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4066","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4067","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4068","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4069","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4070","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4071","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4072","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4073","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4074","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4075","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4076","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4077","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4078","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4079","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4080","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4081","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2014,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4082","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2015,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4083","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2016,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4084","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2017,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4085","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2018,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4086","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2019,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4087","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2020,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4088","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2021,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4089","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2022,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4090","CK-09","Chinook","Middle Fraser River-Portage_FA_1.3","SpnForTrend_Wild",2023,"Percentile",NA,0.25,0.5,NA,"Rel_Idx",NA
"4091","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1995,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4092","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1996,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4093","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1997,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4094","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1998,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4095","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1999,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4096","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2000,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4097","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2001,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4098","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2002,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4099","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2003,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4100","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2004,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4101","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2005,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4102","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2006,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4103","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2007,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4104","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2008,"LongTrend",NA,50,75,NA,"Rel_Idx",NA
"4105","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2009,"LongTrend",52,50,75,"Amber","Rel_Idx",52
"4106","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2010,"LongTrend",53,50,75,"Amber","Rel_Idx",53
"4107","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2011,"LongTrend",51,50,75,"Amber","Rel_Idx",51
"4108","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2012,"LongTrend",58,50,75,"Amber","Rel_Idx",58
"4109","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2013,"LongTrend",60,50,75,"Amber","Rel_Idx",60
"4110","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2014,"LongTrend",79,50,75,"Green","Rel_Idx",79
"4111","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2015,"LongTrend",85,50,75,"Green","Rel_Idx",85
"4112","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2016,"LongTrend",86,50,75,"Green","Rel_Idx",86
"4113","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2017,"LongTrend",84,50,75,"Green","Rel_Idx",84
"4114","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2018,"LongTrend",79,50,75,"Green","Rel_Idx",79
"4115","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2019,"LongTrend",49,50,75,"Red","Rel_Idx",49
"4116","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2020,"LongTrend",45,50,75,"Red","Rel_Idx",45
"4117","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2021,"LongTrend",50,50,75,"Red","Rel_Idx",50
"4118","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2022,"LongTrend",66,50,75,"Amber","Rel_Idx",66
"4119","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2023,"LongTrend",72,50,75,"Amber","Rel_Idx",72
"4120","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4121","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4122","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4123","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4124","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4125","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4126","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4127","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4128","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4129","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4130","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4131","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4132","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4133","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Rel_Idx",NA
"4134","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2009,"PercChange",-80.6984,-25,-15,"Red","Rel_Idx",-80.6984
"4135","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2010,"PercChange",-72.4192,-25,-15,"Red","Rel_Idx",-72.4192
"4136","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2011,"PercChange",-69.9391,-25,-15,"Red","Rel_Idx",-69.9391
"4137","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2012,"PercChange",-69.1344,-25,-15,"Red","Rel_Idx",-69.1344
"4138","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2013,"PercChange",-66.799,-25,-15,"Red","Rel_Idx",-66.799
"4139","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2014,"PercChange",-38.5429,-25,-15,"Red","Rel_Idx",-38.5429
"4140","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2015,"PercChange",-14.4172,-25,-15,"Green","Rel_Idx",-14.4172
"4141","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2016,"PercChange",-24.5083,-25,-15,"Amber","Rel_Idx",-24.5083
"4142","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2017,"PercChange",-37.4619,-25,-15,"Red","Rel_Idx",-37.4619
"4143","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2018,"PercChange",-18.0564,-25,-15,"Amber","Rel_Idx",-18.0564
"4144","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2019,"PercChange",-40.3695,-25,-15,"Red","Rel_Idx",-40.3695
"4145","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2020,"PercChange",-20.7493,-25,-15,"Amber","Rel_Idx",-20.7493
"4146","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2021,"PercChange",-0.7622,-25,-15,"Green","Rel_Idx",-0.7622
"4147","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2022,"PercChange",-10.2571,-25,-15,"Green","Rel_Idx",-10.2571
"4148","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2023,"PercChange",-3.9901,-25,-15,"Green","Rel_Idx",-3.9901
"4149","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4150","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4151","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4152","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4153","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4154","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4155","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4156","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4157","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4158","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4159","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4160","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4161","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4162","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Rel_Idx",NA
"4163","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Rel_Idx",99.9667
"4164","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",99.6667,NA,NA,NA,"Rel_Idx",99.6667
"4165","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",99.3667,NA,NA,NA,"Rel_Idx",99.3667
"4166","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",99.3333,NA,NA,NA,"Rel_Idx",99.3333
"4167","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",98.3,NA,NA,NA,"Rel_Idx",98.3
"4168","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",66.3667,NA,NA,NA,"Rel_Idx",66.3667
"4169","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",40.9333,NA,NA,NA,"Rel_Idx",40.9333
"4170","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",49.6,NA,NA,NA,"Rel_Idx",49.6
"4171","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",62.1333,NA,NA,NA,"Rel_Idx",62.1333
"4172","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",43.2667,NA,NA,NA,"Rel_Idx",43.2667
"4173","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",65.6,NA,NA,NA,"Rel_Idx",65.6
"4174","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",46.5333,NA,NA,NA,"Rel_Idx",46.5333
"4175","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",32.9667,NA,NA,NA,"Rel_Idx",32.9667
"4176","CK-10","Chinook","Middle Fraser River_SP_1.3","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",37.7,NA,NA,NA,"Rel_Idx",37.7
